grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
1.0324767761993248,0.9793301746249199,1.0452213700740571,0.9967978214845061,0.8746513348072771,1.0427526259422302,0.9793301746249199,1.0452213700740571,0.9967978214845061,0.8746513348072771,1.0427526259422302,128,0
5.647631967075188,0.38845330115058363,0.7383713739198249,0.3482515201415874,0.24176678755250458,0.2271074715305535,0.38845330115058363,0.7383713739198249,0.3482515201415874,0.24176678755250458,0.2271074715305535,51328,400
5.841783024379231,0.23468688271008473,0.6507465546272816,0.18254583590346468,0.06319725034356617,0.0426139685150793,0.23468688271008473,0.6507465546272816,0.18254583590346468,0.06319725034356617,0.0426139685150793,102528,800
5.3469860102684414,0.228371916256147,0.6292647507930967,0.18011522038263403,0.062285884581621175,0.04099027980365614,0.228371916256147,0.6292647507930967,0.18011522038263403,0.062285884581621175,0.04099027980365614,153728,1200
4.801487871246979,0.22812170750810826,0.6241700333690517,0.18021355815892937,0.06105416338855769,0.03915096501112106,0.22812170750810826,0.6241700333690517,0.18021355815892937,0.06105416338855769,0.03915096501112106,204928,1600
4.747984825193976,0.22136040857876765,0.6045352348248709,0.18045955554397272,0.06040669750255163,0.03795707418679258,0.22136040857876765,0.6045352348248709,0.18045955554397272,0.06040669750255163,0.03795707418679258,256128,2000
4.072902032459874,0.2179421632946464,0.5929986981777019,0.18100221273278208,0.058261426656985874,0.0365186984213206,0.2179421632946464,0.5929986981777019,0.18100221273278208,0.058261426656985874,0.0365186984213206,307328,2400
4.060606353615321,0.21665862458175925,0.5873693841796017,0.17979517100408712,0.058078219431828434,0.03676145367595217,0.21665862458175925,0.5873693841796017,0.17979517100408712,0.058078219431828434,0.03676145367595217,358528,2800
3.701883753949343,0.21444325024960592,0.5866308723691014,0.18096063839420953,0.056673159615129115,0.035553917465347785,0.21444325024960592,0.5866308723691014,0.18096063839420953,0.056673159615129115,0.035553917465347785,409728,3200
3.6422990079358977,0.21328018352854977,0.578169524428345,0.17978987990074974,0.056235986435599794,0.035345032324449764,0.21328018352854977,0.578169524428345,0.17978987990074974,0.056235986435599794,0.035345032324449764,460928,3600
