grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
1.8187906099580584,0.9854485914111137,0.9630565103646871,1.063482634150065,0.9562660911769577,0.9780312087386849,0.9854485914111137,0.9630565103646871,1.063482634150065,0.9562660911769577,0.9780312087386849,128,0
1.58938825473116,1.0240603704253892,1.0236562046727795,1.014697012236999,1.0333678383066456,1.024229403142158,1.0240603704253892,1.0236562046727795,1.014697012236999,1.0333678383066456,1.024229403142158,38528,300
1.3666758483799861,1.0061863761146848,1.0060481635176997,0.999491398764312,1.0073700935132894,1.0119330117806653,1.0061863761146848,1.0060481635176997,0.999491398764312,1.0073700935132894,1.0119330117806653,76928,600
2.7291120320232243,0.9921503316611062,1.0072268515474254,0.9890195471201452,0.9866596732072899,0.9858304078318192,0.9921503316611062,1.0072268515474254,0.9890195471201452,0.9866596732072899,0.9858304078318192,115328,900
5.02337697647148,0.9669302678108218,0.9835719089355932,0.9678781125789593,0.9532704738372293,0.9624655989130649,0.9669302678108218,0.9835719089355932,0.9678781125789593,0.9532704738372293,0.9624655989130649,153728,1200
6.116195537765946,0.9417132190614929,0.9842624033236143,0.9243162894369236,0.9295565362860287,0.9281836301785952,0.9417132190614929,0.9842624033236143,0.9243162894369236,0.9295565362860287,0.9281836301785952,192128,1500
6.965185362031625,0.9254248612622408,0.9729658932937753,0.918952324655012,0.9021355787029735,0.9072636156331794,0.9254248612622408,0.9729658932937753,0.918952324655012,0.9021355787029735,0.9072636156331794,230528,1800
7.277289689226335,0.9184319211790981,0.9761914132161756,0.9118835406911681,0.8939263080654447,0.8914547232511891,0.9184319211790981,0.9761914132161756,0.9118835406911681,0.8939263080654447,0.8914547232511891,268928,2100
7.856471297201592,0.9095136054108537,0.967516151363447,0.9002455622334053,0.8889306045663142,0.8809569935208302,0.9095136054108537,0.967516151363447,0.9002455622334053,0.8889306045663142,0.8809569935208302,307328,2400
8.061501665585546,0.9036753173917532,0.9582606947046766,0.8966393862287397,0.8808436874399443,0.8795402815808395,0.9036753173917532,0.9582606947046766,0.8966393862287397,0.8808436874399443,0.8795402815808395,345728,2700
8.552397317771423,0.8950389851878094,0.9552810177954222,0.8775669736484341,0.8718665616805309,0.8752984715657465,0.8950389851878094,0.9552810177954222,0.8775669736484341,0.8718665616805309,0.8752984715657465,384128,3000
8.772254153034796,0.8909554435312743,0.9515545422653474,0.8707072005177573,0.8712442722056454,0.8710963468870481,0.8909554435312743,0.9515545422653474,0.8707072005177573,0.8712442722056454,0.8710963468870481,422528,3300
9.282216892028949,0.8900728765378401,0.9588391006921174,0.8744649104929836,0.8652073921621135,0.8616962818623467,0.8900728765378401,0.9588391006921174,0.8744649104929836,0.8652073921621135,0.8616962818623467,460928,3600
8.960330166729632,0.8831431536128139,0.9496535869669147,0.8678106282790301,0.8557149954509714,0.8595280626580935,0.8831431536128139,0.9496535869669147,0.8678106282790301,0.8557149954509714,0.8595280626580935,499328,3900
10.452093095074657,0.8781625090539442,0.9442679513842972,0.8672377875525101,0.8549241616374641,0.8472833960428647,0.8781625090539442,0.9442679513842972,0.8672377875525101,0.8549241616374641,0.8472833960428647,537728,4200
9.580084093315259,0.8831447949260479,0.9506480469425029,0.8720245320504595,0.8516514406054735,0.8592609515093036,0.8831447949260479,0.9506480469425029,0.8720245320504595,0.8516514406054735,0.8592609515093036,576128,4500
10.325999310384894,0.8791895320514835,0.9406110283070296,0.8659915984655815,0.8621640546630609,0.8478361847155236,0.8791895320514835,0.9406110283070296,0.8659915984655815,0.8621640546630609,0.8478361847155236,614528,4800
10.662738450474556,0.8755631799250828,0.932348123268325,0.8677093465289917,0.8478210966752919,0.8543447698908753,0.8755631799250828,0.932348123268325,0.8677093465289917,0.8478210966752919,0.8543447698908753,652928,5100
10.83926477397465,0.8707499217490333,0.9354241724032436,0.8597783111119135,0.8433323063713317,0.8455614241948557,0.8707499217490333,0.9354241724032436,0.8597783111119135,0.8433323063713317,0.8455614241948557,691328,5400
11.600455471659897,0.8677537792176,0.9324685523765952,0.851805974735368,0.845197783190298,0.8416331823697512,0.8677537792176,0.9324685523765952,0.851805974735368,0.845197783190298,0.8416331823697512,729728,5700
