grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
1.0852264870898056,1.005985587835312,0.9327048880438652,1.0280746531486513,0.9954312501682175,1.0643031597137447,1.005985587835312,0.9327048880438652,1.0280746531486513,0.9954312501682175,1.0643031597137447,128,0
5.21638535430938,0.3736970513185953,0.7345445748966051,0.33104420745794927,0.22340474263696816,0.20558080093562164,0.3736970513185953,0.7345445748966051,0.33104420745794927,0.22340474263696816,0.20558080093562164,51328,400
5.205630677527299,0.22951475029461973,0.6478155010069161,0.17919730412720536,0.06022034755601171,0.03297095141997061,0.22951475029461973,0.6478155010069161,0.17919730412720536,0.06022034755601171,0.03297095141997061,102528,800
4.793108879213536,0.21741561413393343,0.6183909456798923,0.17488364918558405,0.05807950938532344,0.02435802908277555,0.21741561413393343,0.6183909456798923,0.17488364918558405,0.05807950938532344,0.02435802908277555,153728,1200
4.599506425595014,0.20972629240481144,0.5970614492289364,0.17136496620201855,0.05234383944218768,0.016748706393579223,0.20972629240481144,0.5970614492289364,0.17136496620201855,0.05234383944218768,0.016748706393579223,204928,1600
4.412991703140597,0.20377273363294068,0.5824646770268745,0.1654016846294149,0.04926028283231122,0.014516672976583453,0.20377273363294068,0.5824646770268745,0.1654016846294149,0.04926028283231122,0.014516672976583453,256128,2000
4.371896118339735,0.19852181719732467,0.5710959111879662,0.16582262222523944,0.04803150112399565,0.014091478455972495,0.19852181719732467,0.5710959111879662,0.16582262222523944,0.04803150112399565,0.014091478455972495,307328,2400
4.124284826553905,0.19437584747676812,0.5534175026420255,0.16311912356039163,0.046717807051102817,0.012991424968500089,0.19437584747676812,0.5534175026420255,0.16311912356039163,0.046717807051102817,0.012991424968500089,358528,2800
4.047656689605559,0.19177062098751813,0.542567174837766,0.1665760270881376,0.04639484303249053,0.011991403672700685,0.19177062098751813,0.542567174837766,0.1665760270881376,0.04639484303249053,0.011991403672700685,409728,3200
3.9170428220189812,0.18773495722911276,0.5375548082257136,0.16448944941465835,0.045407325321733395,0.011281533576399815,0.18773495722911276,0.5375548082257136,0.16448944941465835,0.045407325321733395,0.011281533576399815,460928,3600
3.9567198413320526,0.18803085453633686,0.5265356838610235,0.1624255471142925,0.04602338543302354,0.010798042846670105,0.18803085453633686,0.5265356838610235,0.1624255471142925,0.04602338543302354,0.010798042846670105,512128,4000
3.9009863277917036,0.1888602395006451,0.5284624108829579,0.1631732639207213,0.04585626600175787,0.010688453428235725,0.1888602395006451,0.5284624108829579,0.1631732639207213,0.04585626600175787,0.010688453428235725,563328,4400
3.9954848309517925,0.18554129933821967,0.5234286359345431,0.16343722801981928,0.04559913320764665,0.010784158448282441,0.18554129933821967,0.5234286359345431,0.16343722801981928,0.04559913320764665,0.010784158448282441,614528,4800
3.8026863109972244,0.18295855058007884,0.5159151215228475,0.1604278561532428,0.04536928233525568,0.010177456034244517,0.18295855058007884,0.5159151215228475,0.1604278561532428,0.04536928233525568,0.010177456034244517,665728,5200
3.7717097972350166,0.18087080733501354,0.5093689059169393,0.16016066480936103,0.045295304691212145,0.01018457799636198,0.18087080733501354,0.5093689059169393,0.16016066480936103,0.045295304691212145,0.01018457799636198,716928,5600
3.771192954230572,0.17961055427091233,0.5063438834856399,0.15933160847669184,0.04501887768136336,0.010210070656510594,0.17961055427091233,0.5063438834856399,0.15933160847669184,0.04501887768136336,0.010210070656510594,768128,6000
3.7974377165895876,0.1800272095226684,0.5033968162408168,0.15984622632286785,0.04474081705539406,0.010036024220761839,0.1800272095226684,0.5033968162408168,0.15984622632286785,0.04474081705539406,0.010036024220761839,819328,6400
3.6239663074454946,0.17894587439950643,0.49933238901778876,0.16146075668028254,0.04457601850091363,0.009707693412669546,0.17894587439950643,0.49933238901778876,0.16146075668028254,0.04457601850091363,0.009707693412669546,870528,6800
3.8459245905640373,0.1779186908074187,0.49993081965476716,0.1594114431115742,0.0459822821673108,0.0101061697838158,0.1779186908074187,0.49993081965476716,0.1594114431115742,0.0459822821673108,0.0101061697838158,921728,7200
3.688507699586036,0.17644806804833965,0.4912016989718945,0.16038102928434497,0.045174719088377634,0.009774820499742716,0.17644806804833965,0.4912016989718945,0.16038102928434497,0.045174719088377634,0.009774820499742716,972928,7600
3.6759223734473485,0.17755820943275452,0.491417506759871,0.16210822436032807,0.044569423689870186,0.009819997757309351,0.17755820943275452,0.491417506759871,0.16210822436032807,0.044569423689870186,0.009819997757309351,1024128,8000
3.606402488611666,0.17801863577915333,0.4926798491649454,0.1610694219526939,0.04454626659133891,0.009564812780429397,0.17801863577915333,0.4926798491649454,0.1610694219526939,0.04454626659133891,0.009564812780429397,1075328,8400
3.6289127196755,0.17791429125645716,0.49363099071716854,0.1607470935648501,0.04428721303883423,0.009499828894645805,0.17791429125645716,0.49363099071716854,0.1607470935648501,0.04428721303883423,0.009499828894645805,1126528,8800
3.5577672775048703,0.17451391926151652,0.4847637125725014,0.1586661445726641,0.04477200780945923,0.009550452463483,0.17451391926151652,0.4847637125725014,0.1586661445726641,0.04477200780945923,0.009550452463483,1177728,9200
3.534679479307836,0.17455714717798373,0.48128632450465275,0.1626774161843523,0.04438810593340003,0.00953234642207973,0.17455714717798373,0.48128632450465275,0.1626774161843523,0.04438810593340003,0.00953234642207973,1228928,9600
3.612753585064394,0.17339717300725244,0.48220035509593245,0.1585711085427008,0.045108681875094384,0.009568675732877433,0.17339717300725244,0.48220035509593245,0.1585711085427008,0.045108681875094384,0.009568675732877433,1280128,10000
3.5616334346075074,0.1743419044138853,0.48756911248590784,0.15951262958573298,0.04471131519747017,0.009302402335424498,0.1743419044138853,0.48756911248590784,0.15951262958573298,0.04471131519747017,0.009302402335424498,1331328,10400
3.56709103387138,0.17381272483849888,0.48009718574684745,0.15930111322208765,0.04482765651419638,0.00950585904740966,0.17381272483849888,0.48009718574684745,0.15930111322208765,0.04482765651419638,0.00950585904740966,1382528,10800
3.5140276942827837,0.17595512030588023,0.48217399403870137,0.15945338273731124,0.044879160156912665,0.009383062857545395,0.17595512030588023,0.48217399403870137,0.15945338273731124,0.044879160156912665,0.009383062857545395,1433728,11200
3.461746928751399,0.17227458039356847,0.4749808772205547,0.15898935045022897,0.04516908971285408,0.009313092577031164,0.17227458039356847,0.4749808772205547,0.15898935045022897,0.04516908971285408,0.009313092577031164,1484928,11600
3.4664439293937797,0.1738903034536633,0.4811540498972522,0.1591708675067412,0.04512558735675961,0.0094518859041852,0.1738903034536633,0.4811540498972522,0.1591708675067412,0.04512558735675961,0.0094518859041852,1536128,12000
3.3512838382095116,0.17183465189067612,0.4798470479005593,0.1585181162348492,0.04432095201884993,0.008964419308585264,0.17183465189067612,0.4798470479005593,0.1585181162348492,0.04432095201884993,0.008964419308585264,1587328,12400
3.412707116886559,0.17142273505625805,0.46994931403149676,0.16042816974333154,0.0443756353176532,0.009300467961319007,0.17142273505625805,0.46994931403149676,0.16042816974333154,0.0443756353176532,0.009300467961319007,1638528,12800
3.3286349541211204,0.17187484336667713,0.47895853254743076,0.15984900700977261,0.04409286601720808,0.008894613422595378,0.17187484336667713,0.47895853254743076,0.15984900700977261,0.04409286601720808,0.008894613422595378,1689728,13200
